logIndex,logTime,¦¤logTime[ms],length,timeStamp[s],¦¤timeStamp[ms],seq,ID,msgcnt,¦¤msgcnt,Path Index,Offset,Offset(Adj),Cyclic Counter,Profile type,Retransmission,Update,Accuracy,Distance,Value 0,Value 1
452914,2025-06-25 04:33:56.923577,20.012999999999998,8,1747.273437,20.013,1,0xcaf0025e,0,0,8,3405,11596,2,16,1,0,3,0,13,1023
453305,2025-06-25 04:33:56.963633,40.056000000000004,8,1747.313493,40.056,1,0xcaf0025e,0,0,8,3437,11628,3,4,1,0,3,1,1023,1023
453511,2025-06-25 04:33:56.983418,19.785,8,1747.333278,19.785,1,0xcaf0025e,0,0,8,3437,11628,0,16,1,0,3,0,14,1023
453756,2025-06-25 04:33:57.003627,20.209,8,1747.353486,20.208,1,0xcaf0025e,0,0,8,3438,11629,1,4,1,0,3,79,511,511
453991,2025-06-25 04:33:57.023411,19.784,8,1747.373271,19.785,1,0xcaf0025e,0,0,8,3517,11708,2,4,1,0,3,40,511,511
454172,2025-06-25 04:33:57.043719,20.308,8,1747.393578,20.307,1,0xcaf0025e,0,0,8,3517,11708,3,16,1,0,3,0,13,1023
454820,2025-06-25 04:33:57.103478,59.759,8,1747.453338,59.76,1,0xcaf0025e,0,0,8,3557,11748,0,4,1,0,3,34,511,511
455000,2025-06-25 04:33:57.123422,19.944,8,1747.473282,19.944,1,0xcaf0025e,0,0,8,3557,11748,1,16,1,0,3,0,15,1023
455229,2025-06-25 04:33:57.143724,20.302,8,1747.493583,20.301,1,0xcaf0025e,0,0,8,3591,11782,2,4,1,0,3,16,511,511
455386,2025-06-25 04:33:57.163400,19.676,8,1747.51326,19.677,1,0xcaf0025e,0,0,8,3591,11782,3,16,1,0,3,16,14,14
455580,2025-06-25 04:33:57.183429,20.029,8,1747.533289,20.029,1,0xcaf0025e,0,0,8,3607,11798,0,4,1,0,3,17,511,511
455823,2025-06-25 04:33:57.203434,20.005,8,1747.553294,20.005,1,0xcaf0025e,0,0,8,3624,11815,1,4,1,0,3,6,511,511
456034,2025-06-25 04:33:57.223411,19.977,8,1747.57327,19.976,1,0xcaf0025e,0,0,8,3624,11815,2,16,1,0,3,6,14,14
456214,2025-06-25 04:33:57.243778,20.367,8,1747.593637,20.367,1,0xcaf0025e,0,0,8,3630,11821,3,4,1,0,3,37,511,511
456421,2025-06-25 04:33:57.263405,19.627,8,1747.613264,19.627,1,0xcaf0025e,0,0,8,3667,11858,0,4,1,0,3,47,511,511
456619,2025-06-25 04:33:57.284127,20.722,8,1747.633987,20.723,1,0xcaf0025e,0,0,8,3667,11858,1,16,1,0,3,0,12,1023
457026,2025-06-25 04:33:57.323478,39.351,8,1747.673338,39.351,1,0xcaf0025e,0,0,15,0,0,2,1,1,0,3,1,1023,618
457248,2025-06-25 04:33:57.343741,20.262999999999998,8,1747.693601,20.263,1,0xcaf0025e,0,0,15,0,0,3,4,1,0,3,1,1023,1023
457416,2025-06-25 04:33:57.363447,19.706000000000003,8,1747.713307,19.706,1,0xcaf0025e,0,0,15,0,0,0,16,1,0,3,0,18,1023
457637,2025-06-25 04:33:57.383546,20.099,8,1747.733405,20.098,1,0xcaf0025e,0,0,15,1,1,1,4,1,0,3,331,511,511
457895,2025-06-25 04:33:57.403430,19.884,8,1747.75329,19.885,1,0xcaf0025e,0,0,15,3,3,2,1,1,0,3,24,623,633
458278,2025-06-25 04:33:57.443751,40.321000000000005,8,1747.793611,40.321,1,0xcaf0025e,0,0,15,51,51,3,1,1,0,3,3,588,583
458471,2025-06-25 04:33:57.463683,19.932,8,1747.813543,19.932,1,0xcaf0025e,0,0,15,76,76,0,1,1,0,3,13,531,511
458639,2025-06-25 04:33:57.483457,19.774,8,1747.833316,19.773,1,0xcaf0025e,0,0,15,150,150,1,1,1,0,3,12,541,521
458894,2025-06-25 04:33:57.503508,20.051,8,1747.853367,20.051,1,0xcaf0025e,0,0,15,199,199,2,1,1,0,3,0,511,1023
459103,2025-06-25 04:33:57.523443,19.935000000000002,8,1747.873302,19.935,1,0xcaf0025e,0,0,8,3714,11905,3,4,1,0,3,25,511,511
459456,2025-06-25 04:33:57.563524,40.080999999999996,8,1747.913384,40.082,1,0xcaf0025e,0,0,8,4329,12520,0,4,0,0,3,16,511,511
459645,2025-06-25 04:33:57.583520,19.996,8,1747.93338,19.996,1,0xcaf0025e,0,0,8,4329,12520,1,4,1,0,3,16,511,511
459893,2025-06-25 04:33:57.603467,19.947,8,1747.953326,19.946,1,0xcaf0025e,0,0,8,4329,12520,2,16,0,0,3,0,11,1023
460102,2025-06-25 04:33:57.623439,19.972,8,1747.973298,19.972,1,0xcaf0025e,0,0,8,4329,12520,3,16,1,0,3,0,11,1023
460314,2025-06-25 04:33:57.643755,20.316000000000003,8,1747.993615,20.317,1,0xcaf0025e,0,0,8,3714,11905,0,16,1,0,3,0,12,1023
460703,2025-06-25 04:33:57.683468,39.713,8,1748.033328,39.713,1,0xcaf0025e,0,0,8,3739,11930,1,4,1,0,3,39,511,511
460927,2025-06-25 04:33:57.703442,19.974,8,1748.053302,19.974,1,0xcaf0025e,0,0,8,3739,11930,2,16,1,0,3,0,9,1023
461110,2025-06-25 04:33:57.723438,19.996,8,1748.073297,19.995,1,0xcaf0025e,0,0,8,3778,11969,3,4,1,0,3,33,511,511
461348,2025-06-25 04:33:57.743767,20.329,8,1748.093627,20.33,1,0xcaf0025e,0,0,8,3778,11969,0,16,1,0,3,0,11,1023
461541,2025-06-25 04:33:57.763447,19.68,8,1748.113306,19.679,1,0xcaf0025e,0,0,8,3811,12002,1,4,1,0,3,12,511,511
461724,2025-06-25 04:33:57.783479,20.032,8,1748.133339,20.033,1,0xcaf0025e,0,0,8,3811,12002,2,16,1,0,3,0,12,1023
461977,2025-06-25 04:33:57.803433,19.954,8,1748.153293,19.954,1,0xcaf0025e,0,0,8,6511,6511,3,1,1,0,3,0,531,1023
462145,2025-06-25 04:33:57.823430,19.997,8,1748.17329,19.997,1,0xcaf0025e,0,0,8,3823,12014,0,4,1,0,3,34,511,511
462344,2025-06-25 04:33:57.843800,20.369999999999997,8,1748.19366,20.37,1,0xcaf0025e,0,0,8,3823,12014,1,16,1,0,3,0,12,1023
462552,2025-06-25 04:33:57.863526,19.726,8,1748.213407,19.747,1,0xcaf0025e,0,0,8,3857,12048,2,4,1,0,3,13,511,511
463199,2025-06-25 04:33:57.923462,59.936,8,1748.273343,59.936,1,0xcaf0025e,0,0,8,3857,12048,3,16,1,0,3,0,12,1023
463516,2025-06-25 04:33:57.943785,20.323,8,1748.293666,20.323,1,0xcaf0025e,0,0,8,6565,6565,0,1,1,0,3,0,598,1023
463572,2025-06-25 04:33:57.963440,19.654999999999998,8,1748.313321,19.655,1,0xcaf0025e,0,0,8,3870,12061,1,4,1,0,3,1,1023,1023
463808,2025-06-25 04:33:57.983554,20.114,8,1748.333435,20.114,1,0xcaf0025e,0,0,8,3870,12061,2,16,1,0,3,0,13,1023
464084,2025-06-25 04:33:58.003470,19.916,8,1748.353351,19.916,1,0xcaf0025e,0,0,8,3871,12062,3,4,1,0,3,14,511,511
464273,2025-06-25 04:33:58.023468,19.997999999999998,8,1748.373349,19.998,1,0xcaf0025e,0,0,8,3885,12076,0,4,1,0,3,17,511,511
464485,2025-06-25 04:33:58.043803,20.334999999999997,8,1748.393684,20.335,1,0xcaf0025e,0,0,8,3885,12076,1,16,1,0,3,17,12,12
464684,2025-06-25 04:33:58.063452,19.649,8,1748.413333,19.649,1,0xcaf0025e,0,0,8,3902,12093,2,4,1,0,3,18,511,511
464870,2025-06-25 04:33:58.083461,20.009,8,1748.433342,20.009,1,0xcaf0025e,0,0,8,3920,12111,3,4,1,0,3,4,511,511
465150,2025-06-25 04:33:58.103555,20.094,8,1748.453436,20.094,1,0xcaf0025e,0,0,8,3920,12111,0,16,1,0,3,4,12,10
465535,2025-06-25 04:33:58.143760,40.205,8,1748.493641,40.205,1,0xcaf0025e,0,0,8,4345,12536,1,4,0,0,3,1,1023,1023
465707,2025-06-25 04:33:58.163454,19.694,8,1748.513335,19.694,1,0xcaf0025e,0,0,8,4345,12536,2,4,1,0,3,1,1023,1023
465896,2025-06-25 04:33:58.183490,20.036,8,1748.533371,20.036,1,0xcaf0025e,0,0,8,4346,12537,3,4,0,0,3,8,511,511
466129,2025-06-25 04:33:58.203433,19.942999999999998,8,1748.553314,19.943,1,0xcaf0025e,0,0,8,4346,12537,0,4,1,0,3,8,511,511
466334,2025-06-25 04:33:58.223735,20.302,8,1748.573616,20.302,1,0xcaf0025e,0,0,8,3924,12115,1,4,1,0,3,62,511,511
466718,2025-06-25 04:33:58.263461,39.726,8,1748.613342,39.726,1,0xcaf0025e,0,0,8,4346,12537,2,16,0,0,3,9,11,11
466906,2025-06-25 04:33:58.283607,20.146,8,1748.633488,20.146,1,0xcaf0025e,0,0,8,4346,12537,3,16,1,0,3,9,11,11
467143,2025-06-25 04:33:58.303463,19.855999999999998,8,1748.653343,19.855,1,0xcaf0025e,0,0,8,4354,12545,0,4,0,0,3,1,1023,1023
467336,2025-06-25 04:33:58.325147,21.683999999999997,8,1748.675028,21.685,1,0xcaf0025e,0,0,8,4354,12545,1,4,1,0,3,1,1023,1023
467550,2025-06-25 04:33:58.343773,18.626,8,1748.693654,18.626,1,0xcaf0025e,0,0,8,6693,6693,2,1,1,0,3,0,593,1023
467724,2025-06-25 04:33:58.363490,19.717,8,1748.713371,19.717,1,0xcaf0025e,0,0,8,4355,12546,3,4,0,0,3,11,511,511
467902,2025-06-25 04:33:58.383502,20.011999999999997,8,1748.733383,20.012,1,0xcaf0025e,0,0,8,4355,12546,0,4,1,0,3,11,511,511
468176,2025-06-25 04:33:58.403436,19.934,8,1748.753317,19.934,1,0xcaf0025e,0,0,8,4366,12557,1,4,0,0,3,12,511,511
468397,2025-06-25 04:33:58.425850,22.414,8,1748.775731,22.414,1,0xcaf0025e,0,0,8,4366,12557,2,4,1,0,3,12,511,511
468541,2025-06-25 04:33:58.443784,17.933999999999997,8,1748.793665,17.934,1,0xcaf0025e,0,0,8,3986,12177,3,4,1,0,3,1,1023,1023
469176,2025-06-25 04:33:58.503517,59.733000000000004,8,1748.853398,59.733,1,0xcaf0025e,0,0,8,4366,12557,0,16,0,0,3,0,11,1023
469357,2025-06-25 04:33:58.523501,19.983999999999998,8,1748.873382,19.984,1,0xcaf0025e,0,0,8,4366,12557,1,16,1,0,3,0,11,1023
469598,2025-06-25 04:33:58.543507,20.006,8,1748.893388,20.006,1,0xcaf0025e,0,0,8,3986,12177,2,16,1,0,3,0,6,1023
469736,2025-06-25 04:33:58.563617,20.11,8,1748.913498,20.11,1,0xcaf0025e,0,0,8,3987,12178,3,4,1,0,3,26,511,511
469940,2025-06-25 04:33:58.583553,19.936,8,1748.933434,19.936,1,0xcaf0025e,0,0,8,4013,12204,0,4,1,0,3,51,511,511
470218,2025-06-25 04:33:58.603568,20.015,8,1748.953449,20.015,1,0xcaf0025e,0,0,8,4013,12204,1,16,1,0,3,0,4,1023
470392,2025-06-25 04:33:58.623516,19.948,8,1748.973397,19.948,1,0xcaf0025e,0,0,8,4064,12255,2,4,1,0,3,49,511,511
470589,2025-06-25 04:33:58.643531,20.015,8,1748.993412,20.015,1,0xcaf0025e,0,0,8,4064,12255,3,16,1,0,3,0,8,1023
470822,2025-06-25 04:33:58.663647,20.116,8,1749.013528,20.116,1,0xcaf0025e,0,0,8,4113,12304,0,4,1,0,3,55,511,511
470952,2025-06-25 04:33:58.683684,20.037,8,1749.033565,20.037,1,0xcaf0025e,0,0,8,4113,12304,1,16,1,0,3,0,10,1023
471391,2025-06-25 04:33:58.723488,39.804,8,1749.073369,39.804,1,0xcaf0025e,0,0,8,4168,12359,2,4,1,0,3,15,511,511
471587,2025-06-25 04:33:58.744031,20.543,8,1749.093912,20.543,1,0xcaf0025e,0,0,8,4168,12359,3,16,1,0,3,0,11,1023
471768,2025-06-25 04:33:58.763497,19.466,8,1749.113378,19.466,1,0xcaf0025e,0,0,8,4183,12374,0,4,1,0,3,18,511,511
471987,2025-06-25 04:33:58.783504,20.007,8,1749.133385,20.007,1,0xcaf0025e,0,0,8,4183,12374,1,16,1,0,3,18,11,12
472183,2025-06-25 04:33:58.803826,20.322,8,1749.153707,20.322,1,0xcaf0025e,0,0,8,4201,12392,2,4,1,0,3,28,1023,1023
472761,2025-06-25 04:33:58.863568,59.742000000000004,8,1749.213404,59.697,1,0xcaf0025e,0,0,8,4229,12420,3,4,1,0,3,1,1023,1023
472972,2025-06-25 04:33:58.883521,19.953,8,1749.233357,19.953,1,0xcaf0025e,0,0,8,4229,12420,0,16,1,0,3,0,12,1023
473259,2025-06-25 04:33:58.903568,20.047,8,1749.253404,20.047,1,0xcaf0025e,0,0,8,4230,12421,1,4,1,0,3,20,511,511
473401,2025-06-25 04:33:58.923583,20.015,8,1749.273419,20.015,1,0xcaf0025e,0,0,8,4250,12441,2,4,1,0,3,17,511,511
473630,2025-06-25 04:33:58.944091,20.508,8,1749.293927,20.508,1,0xcaf0025e,0,0,8,4250,12441,3,16,1,0,3,0,11,1023
473807,2025-06-25 04:33:58.963541,19.45,8,1749.313377,19.45,1,0xcaf0025e,0,0,8,4267,12458,0,4,1,0,3,12,511,511
474161,2025-06-25 04:33:58.983548,20.007,8,1749.333384,20.007,1,0xcaf0025e,0,0,8,4267,12458,1,16,1,0,3,12,11,10
474262,2025-06-25 04:33:59.003548,20.0,8,1749.353384,20.0,1,0xcaf0025e,0,0,8,4279,12470,2,4,1,0,3,5,511,511
474474,2025-06-25 04:33:59.023589,20.041,8,1749.373425,20.041,1,0xcaf0025e,0,0,8,4284,12475,3,4,1,0,3,45,511,511
474657,2025-06-25 04:33:59.043894,20.305,8,1749.39373,20.305,1,0xcaf0025e,0,0,8,4284,12475,0,16,1,0,3,0,11,1023
474851,2025-06-25 04:33:59.063577,19.683,8,1749.413413,19.683,1,0xcaf0025e,0,0,8,4329,12520,1,4,1,0,3,16,511,511
475014,2025-06-25 04:33:59.083512,19.935000000000002,8,1749.433348,19.935,1,0xcaf0025e,0,0,8,4329,12520,2,16,1,0,3,0,11,1023
475281,2025-06-25 04:33:59.103723,20.211,8,1749.453559,20.211,1,0xcaf0025e,0,0,8,4345,12536,3,4,1,0,3,1,1023,1023
475480,2025-06-25 04:33:59.123523,19.8,8,1749.473359,19.8,1,0xcaf0025e,0,0,8,4346,12537,0,4,1,0,3,8,511,511
475711,2025-06-25 04:33:59.143869,20.346,8,1749.493706,20.347,1,0xcaf0025e,0,0,8,4346,12537,1,16,1,0,3,9,11,11
476081,2025-06-25 04:33:59.183589,39.72,8,1749.533425,39.719,1,0xcaf0025e,0,0,8,4354,12545,2,4,1,0,3,1,1023,1023
476267,2025-06-25 04:33:59.203569,19.98,8,1749.553405,19.98,1,0xcaf0025e,0,0,8,4355,12546,3,4,1,0,3,11,511,511
476476,2025-06-25 04:33:59.223562,19.993000000000002,8,1749.573399,19.994,1,0xcaf0025e,0,0,8,4366,12557,0,4,1,0,3,12,511,511
476688,2025-06-25 04:33:59.243537,19.975,8,1749.593373,19.974,1,0xcaf0025e,0,0,8,4366,12557,1,16,1,0,3,0,11,1023
476895,2025-06-25 04:33:59.263667,20.13,8,1749.613503,20.13,1,0xcaf0025e,0,0,8,5209,5209,2,4,1,0,3,137,511,511
477314,2025-06-25 04:33:59.303558,39.891000000000005,8,1749.653394,39.891,1,0xcaf0025e,0,0,8,4378,12569,3,4,0,0,3,13,511,511
477474,2025-06-25 04:33:59.323552,19.994,8,1749.673388,19.994,1,0xcaf0025e,0,0,8,4378,12569,0,4,1,0,3,13,511,511
477690,2025-06-25 04:33:59.343884,20.332,8,1749.69372,20.332,1,0xcaf0025e,0,0,8,4378,12569,1,16,0,0,3,0,11,1023
477888,2025-06-25 04:33:59.363535,19.651,8,1749.713371,19.651,1,0xcaf0025e,0,0,8,4378,12569,2,16,1,0,3,0,11,1023
478117,2025-06-25 04:33:59.383672,20.136999999999997,8,1749.733508,20.137,1,0xcaf0025e,0,0,8,5346,5346,3,4,1,0,3,1,1023,1023
478713,2025-06-25 04:33:59.443882,60.21,8,1749.793718,60.21,1,0xcaf0025e,0,0,8,5346,5346,0,16,1,0,3,10,24,24
478924,2025-06-25 04:33:59.463543,19.661,8,1749.813379,19.661,1,0xcaf0025e,0,0,8,5347,5347,1,4,1,0,3,9,511,511
479126,2025-06-25 04:33:59.483592,20.049,8,1749.833428,20.049,1,0xcaf0025e,0,0,8,5356,5356,2,4,1,0,3,88,511,511
479379,2025-06-25 04:33:59.503610,20.018,8,1749.853446,20.018,1,0xcaf0025e,0,0,8,5444,5444,3,4,1,0,3,162,511,511
479536,2025-06-25 04:33:59.523551,19.941,8,1749.873387,19.941,1,0xcaf0025e,0,0,8,5444,5444,0,16,1,0,3,162,24,24
479766,2025-06-25 04:33:59.543889,20.337999999999997,8,1749.893725,20.338,1,0xcaf0025e,0,0,8,5606,5606,1,4,1,0,3,75,511,511
479908,2025-06-25 04:33:59.563534,19.645,8,1749.91337,19.645,1,0xcaf0025e,0,0,8,5681,5681,2,4,1,0,3,316,511,511
480119,2025-06-25 04:33:59.583706,20.172,8,1749.933542,20.172,1,0xcaf0025e,0,0,8,5681,5681,3,16,1,0,3,0,24,1023
480370,2025-06-25 04:33:59.603589,19.883000000000003,8,1749.953425,19.883,1,0xcaf0025e,0,0,8,5981,5981,0,16,1,0,3,16,24,24
480587,2025-06-25 04:33:59.624488,20.899,8,1749.974324,20.899,1,0xcaf0025e,0,0,8,5997,5997,1,4,1,0,3,1,1023,1023
480957,2025-06-25 04:33:59.663596,39.108,8,1750.013432,39.108,1,0xcaf0025e,0,0,8,5998,5998,2,4,1,0,3,11,511,511
481117,2025-06-25 04:33:59.683628,20.032,8,1750.033464,20.032,1,0xcaf0025e,0,0,8,6009,6009,3,4,1,0,3,684,511,511
481363,2025-06-25 04:33:59.703566,19.938000000000002,8,1750.053402,19.938,1,0xcaf0025e,0,0,8,6009,6009,0,16,1,0,3,0,24,1023
481559,2025-06-25 04:33:59.723549,19.983,8,1750.073385,19.983,1,0xcaf0025e,0,0,8,6309,6309,1,16,1,0,3,0,24,1023
481796,2025-06-25 04:33:59.743897,20.348000000000003,8,1750.093733,20.348,1,0xcaf0025e,0,0,8,6609,6609,2,16,1,0,3,84,24,23
482385,2025-06-25 04:33:59.803599,59.702,8,1750.153435,59.702,1,0xcaf0025e,0,0,8,6693,6693,3,4,1,0,3,27,511,511
482603,2025-06-25 04:33:59.823555,19.956000000000003,8,1750.173392,19.957,1,0xcaf0025e,0,0,8,6720,6720,0,4,1,0,3,94,511,511
482813,2025-06-25 04:33:59.843906,20.351000000000003,8,1750.193742,20.35,1,0xcaf0025e,0,0,8,6720,6720,1,16,1,0,3,94,23,23
483018,2025-06-25 04:33:59.863578,19.671999999999997,8,1750.213439,19.697,1,0xcaf0025e,0,0,8,6814,6814,2,4,1,0,3,1,1023,1023
483207,2025-06-25 04:33:59.883596,20.018,8,1750.233458,20.019,1,0xcaf0025e,0,0,8,6815,6815,3,4,1,0,3,13,511,511
483487,2025-06-25 04:33:59.903616,20.02,8,1750.253477,20.019,1,0xcaf0025e,0,0,8,4391,12582,0,4,0,0,3,29,511,511
483643,2025-06-25 04:33:59.923546,19.93,8,1750.273407,19.93,1,0xcaf0025e,0,0,8,4391,12582,1,4,1,0,3,29,511,511
483858,2025-06-25 04:33:59.943889,20.343,8,1750.29375,20.343,1,0xcaf0025e,0,0,8,4391,12582,2,16,0,0,3,0,11,1023
484060,2025-06-25 04:33:59.963537,19.648,8,1750.313398,19.648,1,0xcaf0025e,0,0,8,4391,12582,3,16,1,0,3,0,11,1023
484283,2025-06-25 04:33:59.983691,20.154,8,1750.333552,20.154,1,0xcaf0025e,0,0,8,6828,6828,0,4,1,0,3,19,511,511
484716,2025-06-25 04:34:00.023674,39.983,8,1750.373535,39.983,1,0xcaf0025e,0,0,8,6828,6828,1,16,1,0,3,19,23,23
484876,2025-06-25 04:34:00.043896,20.222,8,1750.393757,20.222,1,0xcaf0025e,0,0,8,6847,6847,2,4,1,0,3,97,511,511
485093,2025-06-25 04:34:00.063909,20.012999999999998,8,1750.41377,20.013,1,0xcaf0025e,0,0,8,6944,6944,3,4,1,0,3,40,511,511
485290,2025-06-25 04:34:00.083911,20.002,8,1750.433773,20.003,1,0xcaf0025e,0,0,8,6944,6944,0,16,1,0,3,40,23,22
485561,2025-06-25 04:34:00.103725,19.814,8,1750.453587,19.814,1,0xcaf0025e,0,0,8,6984,6984,1,4,1,0,3,127,511,511
485947,2025-06-25 04:34:00.143909,40.184,8,1750.493771,40.184,1,0xcaf0025e,0,0,8,7111,7111,2,4,1,0,3,132,511,511
486088,2025-06-25 04:34:00.163541,19.632,8,1750.513402,19.631,1,0xcaf0025e,0,0,8,7111,7111,3,16,1,0,3,132,22,23
486301,2025-06-25 04:34:00.183560,20.019,8,1750.533422,20.02,1,0xcaf0025e,0,0,8,7243,7243,0,4,1,0,3,750,511,511
486536,2025-06-25 04:34:00.203569,20.009,8,1750.55343,20.008,1,0xcaf0025e,0,0,8,7419,7419,1,16,1,0,3,0,23,1023
486743,2025-06-25 04:34:00.223626,20.057,8,1750.573488,20.058,1,0xcaf0025e,0,0,8,7719,7719,2,16,1,0,3,0,23,1023
487135,2025-06-25 04:34:00.263578,39.952,8,1750.61344,39.952,1,0xcaf0025e,0,0,8,7993,7993,3,4,1,0,3,1,1023,1023
487289,2025-06-25 04:34:00.283571,19.993000000000002,8,1750.633432,19.992,1,0xcaf0025e,0,0,8,7993,7993,0,16,1,0,3,0,22,1023
487544,2025-06-25 04:34:00.303559,19.988,8,1750.65342,19.988,1,0xcaf0025e,0,0,8,7994,7994,1,4,1,0,3,368,511,511
487739,2025-06-25 04:34:00.323572,20.012999999999998,8,1750.673433,20.013,1,0xcaf0025e,0,0,8,102,8293,2,16,1,0,3,0,22,1023
487970,2025-06-25 04:34:00.344686,21.114,8,1750.694547,21.114,1,0xcaf0025e,0,0,8,171,8362,3,4,1,0,3,91,511,511
488754,2025-06-25 04:34:00.423601,78.91499999999999,8,1750.773462,78.915,1,0xcaf0025e,0,0,8,171,8362,0,16,1,0,3,0,22,1023
489003,2025-06-25 04:34:00.446882,23.281,8,1750.796743,23.281,1,0xcaf0025e,0,0,8,262,8453,1,4,1,0,3,1,1023,1023
489133,2025-06-25 04:34:00.463581,16.698999999999998,8,1750.813442,16.699,1,0xcaf0025e,0,0,8,263,8454,2,4,1,0,3,149,511,511
489335,2025-06-25 04:34:00.483872,20.291,8,1750.833733,20.291,1,0xcaf0025e,0,0,8,263,8454,3,16,1,0,3,0,22,1023
489586,2025-06-25 04:34:00.503586,19.714,8,1750.853447,19.714,1,0xcaf0025e,0,0,8,412,8603,0,4,1,0,3,1,1023,1023
489769,2025-06-25 04:34:00.523629,20.043,8,1750.873491,20.044,1,0xcaf0025e,0,0,8,413,8604,1,4,1,0,3,187,511,511
489970,2025-06-25 04:34:00.544032,20.403000000000002,8,1750.893893,20.402,1,0xcaf0025e,0,0,8,413,8604,2,16,1,0,3,0,21,1023
490159,2025-06-25 04:34:00.563590,19.558,8,1750.913451,19.558,1,0xcaf0025e,0,0,8,600,8791,3,4,1,0,3,42,511,511
490328,2025-06-25 04:34:00.583566,19.976,8,1750.933428,19.977,1,0xcaf0025e,0,0,8,600,8791,0,16,1,0,3,0,24,1023
490594,2025-06-25 04:34:00.603607,20.041,8,1750.953469,20.041,1,0xcaf0025e,0,0,8,642,8833,1,4,1,0,3,118,511,511
491221,2025-06-25 04:34:00.663814,60.206999999999994,8,1751.013675,60.206,1,0xcaf0025e,0,0,8,642,8833,2,16,1,0,3,0,22,1023
491423,2025-06-25 04:34:00.683606,19.792,8,1751.033467,19.792,1,0xcaf0025e,0,0,8,760,8951,3,4,1,0,3,1,1023,1023
491626,2025-06-25 04:34:00.703611,20.005,8,1751.053473,20.006,1,0xcaf0025e,0,0,8,761,8952,0,4,1,0,3,79,511,511
491820,2025-06-25 04:34:00.723646,20.035,8,1751.073507,20.034,1,0xcaf0025e,0,0,8,761,8952,1,16,1,0,3,0,24,1023
492038,2025-06-25 04:34:00.743942,20.296000000000003,8,1751.093803,20.296,1,0xcaf0025e,0,0,8,840,9031,2,4,1,0,3,82,511,511
492234,2025-06-25 04:34:00.763613,19.671,8,1751.113474,19.671,1,0xcaf0025e,0,0,8,840,9031,3,16,1,0,3,0,19,1023
492419,2025-06-25 04:34:00.783611,19.997999999999998,8,1751.133472,19.998,1,0xcaf0025e,0,0,8,922,9113,0,4,1,0,3,1,1023,1023
492662,2025-06-25 04:34:00.803682,20.070999999999998,8,1751.153543,20.071,1,0xcaf0025e,0,0,8,923,9114,1,4,1,0,3,109,511,511
492827,2025-06-25 04:34:00.823674,19.992,8,1751.173535,19.992,1,0xcaf0025e,0,0,8,923,9114,2,16,1,0,3,0,19,1023
493019,2025-06-25 04:34:00.843805,20.131,8,1751.193666,20.131,1,0xcaf0025e,0,0,8,1032,9223,3,4,1,0,3,47,511,511
493439,2025-06-25 04:34:00.883707,39.902,8,1751.233567,39.901,1,0xcaf0025e,0,0,8,1032,9223,0,16,1,0,3,0,19,1023
493697,2025-06-25 04:34:00.905573,21.866,8,1751.255433,21.866,1,0xcaf0025e,0,0,8,1079,9270,1,4,1,0,3,20,511,511
493878,2025-06-25 04:34:00.923584,18.011,8,1751.273444,18.011,1,0xcaf0025e,0,0,8,1079,9270,2,16,1,0,3,0,18,1023
494097,2025-06-25 04:34:00.944063,20.479,8,1751.293923,20.479,1,0xcaf0025e,0,0,8,1099,9290,3,4,1,0,3,1,1023,1023
494260,2025-06-25 04:34:00.963687,19.624,8,1751.313547,19.624,1,0xcaf0025e,0,0,8,1100,9291,0,4,1,0,3,10,511,511
494904,2025-06-25 04:34:01.023627,59.94,8,1751.373486,59.939,1,0xcaf0025e,0,0,8,1100,9291,1,16,1,0,3,10,18,18
495109,2025-06-25 04:34:01.043957,20.330000000000002,8,1751.393816,20.33,1,0xcaf0025e,0,0,8,1110,9301,2,4,1,0,3,6,511,511
495323,2025-06-25 04:34:01.063615,19.657999999999998,8,1751.413474,19.658,1,0xcaf0025e,0,0,8,1116,9307,3,4,1,0,3,64,511,511
495478,2025-06-25 04:34:01.083719,20.104,8,1751.433578,20.104,1,0xcaf0025e,0,0,8,1116,9307,0,16,1,0,3,0,18,1023
495739,2025-06-25 04:34:01.103629,19.91,8,1751.453489,19.911,1,0xcaf0025e,0,0,8,1180,9371,1,4,1,0,3,33,511,511
495909,2025-06-25 04:34:01.123646,20.017,8,1751.473506,20.017,1,0xcaf0025e,0,0,8,4420,12611,2,4,0,0,3,8,511,511
496124,2025-06-25 04:34:01.143958,20.312,8,1751.493818,20.312,1,0xcaf0025e,0,0,8,4420,12611,3,4,1,0,3,8,511,511
496330,2025-06-25 04:34:01.163618,19.66,8,1751.513477,19.659,1,0xcaf0025e,0,0,8,4420,12611,0,16,0,0,3,8,11,12
496555,2025-06-25 04:34:01.183605,19.987000000000002,8,1751.533465,19.988,1,0xcaf0025e,0,0,8,4420,12611,1,16,1,0,3,8,11,12
496773,2025-06-25 04:34:01.203690,20.084999999999997,8,1751.55355,20.085,1,0xcaf0025e,0,0,8,1180,9371,2,16,1,0,3,0,18,1023
497389,2025-06-25 04:34:01.263625,59.935,8,1751.613485,59.935,1,0xcaf0025e,0,0,8,4428,12619,3,4,0,0,3,17,511,511
497586,2025-06-25 04:34:01.283653,20.028000000000002,8,1751.633513,20.028,1,0xcaf0025e,0,0,8,4428,12619,0,4,1,0,3,17,511,511
497830,2025-06-25 04:34:01.303626,19.973000000000003,8,1751.653486,19.973,1,0xcaf0025e,0,0,8,1213,9404,1,4,1,0,3,142,511,511
